url_path,views_total,views_unique
/riscv/riscv-unified-db,352,137
/riscv/riscv-unified-db/pulls,241,27
/riscv/riscv-unified-db/pull/1789,77,9
/riscv/riscv-unified-db/issues,57,19
/riscv/riscv-unified-db/tree/main/spec,49,29
/riscv/riscv-unified-db/tree/main/spec/std/isa,42,24
/riscv/riscv-unified-db/pull/1778,39,6
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/tree/main,34,19
/riscv/riscv-unified-db/pull/1795,33,8
