url_path,views_total,views_unique
/riscv/riscv-unified-db,267,130
/riscv/riscv-unified-db/pulls,163,23
/riscv/riscv-unified-db/pull/1824,92,5
/riscv/riscv-unified-db/tree/main/spec,49,28
/riscv/riscv-unified-db/pull/1826,48,9
/riscv/riscv-unified-db/issues,45,19
/riscv/riscv-unified-db/tree/main/spec/std/isa,39,24
/riscv/riscv-unified-db/pull/1827,35,7
/riscv/riscv-unified-db/actions,34,3
/riscv/riscv-unified-db/tree/main/spec/std,27,17
