url_path,views_total,views_unique
/riscv/riscv-unified-db,371,141
/riscv/riscv-unified-db/pulls,242,26
/riscv/riscv-unified-db/pull/1789,77,9
/riscv/riscv-unified-db/issues,59,20
/riscv/riscv-unified-db/tree/main/spec,53,30
/riscv/riscv-unified-db/tree/main/spec/std/isa,46,24
/riscv/riscv-unified-db/pull/1778,42,6
/riscv/riscv-unified-db/tree/main,39,22
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/tree/main/spec/std,34,20
