url_path,views_total,views_unique
/riscv/riscv-unified-db,815,308
/riscv/riscv-unified-db/pulls,581,52
/riscv/riscv-unified-db/issues,355,101
/riscv/riscv-unified-db/tree/main/spec,134,46
/riscv/riscv-unified-db/pull/1565,125,9
/riscv/riscv-unified-db/tree/main/spec/std/isa,99,38
/riscv/riscv-unified-db/issues/1186,92,8
/riscv/riscv-unified-db/pull/1524,85,7
/riscv/riscv-unified-db/pull/1590,66,7
/riscv/riscv-unified-db/pull/1537,65,8
