url_path,views_total,views_unique
/riscv/riscv-unified-db/pulls,580,64
/riscv/riscv-unified-db,415,180
/riscv/riscv-unified-db/issues,241,47
/riscv/riscv-unified-db/pull/1882,104,9
/riscv/riscv-unified-db/pull/1884,58,4
/riscv/riscv-unified-db/tree/main/spec,55,24
/riscv/riscv-unified-db/pull/1962,48,4
/riscv/riscv-unified-db/tree/main/spec/std/isa,47,18
/riscv/riscv-unified-db/pull/1882/commits,43,3
/riscv/riscv-unified-db/tree/main/spec/std,40,18
