url_path,views_total,views_unique
/riscv/riscv-unified-db,249,127
/riscv/riscv-unified-db/pulls,83,20
/riscv/riscv-unified-db/issues,58,25
/riscv/riscv-unified-db/tree/main/spec,28,21
/riscv/riscv-unified-db/tree/main/spec/std/isa,23,15
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,21,13
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,18,11
/riscv/riscv-unified-db/pull/1527,16,2
/riscv/riscv-unified-db/tree/main/spec/std,15,12
/riscv/riscv-unified-db/pull/1780,15,3
