url_path,views_total,views_unique
/riscv/riscv-unified-db,496,151
/riscv/riscv-unified-db/pulls,464,27
/riscv/riscv-unified-db/pull/1695,347,23
/riscv/riscv-unified-db/actions,143,6
/riscv/riscv-unified-db/issues,126,25
/riscv/riscv-unified-db/pulls/dhower-qc,107,1
/riscv/riscv-unified-db/pull/1711,95,5
/riscv/riscv-unified-db/tree/main/spec,63,32
/riscv/riscv-unified-db/pull/1712,63,5
/riscv/riscv-unified-db/pull/1688,62,5
