url_path,views_total,views_unique
/riscv/riscv-unified-db,746,277
/riscv/riscv-unified-db/pulls,535,51
/riscv/riscv-unified-db/issues,324,95
/riscv/riscv-unified-db/pull/1565,131,9
/riscv/riscv-unified-db/tree/main/spec,127,42
/riscv/riscv-unified-db/tree/main/spec/std/isa,95,36
/riscv/riscv-unified-db/issues/1186,93,8
/riscv/riscv-unified-db/pull/1524,85,7
/riscv/riscv-unified-db/pull/1590,66,7
/riscv/riscv-unified-db/pull/1537,65,8
