url_path,views_total,views_unique
/riscv/riscv-unified-db,438,168
/riscv/riscv-unified-db/pulls,288,29
/riscv/riscv-unified-db/issues,84,38
/riscv/riscv-unified-db/pulls/dhower-qc,67,2
/riscv/riscv-unified-db/pull/1695,61,7
/riscv/riscv-unified-db/actions,56,8
/riscv/riscv-unified-db/tree/main/spec,53,28
/riscv/riscv-unified-db/pull/1734,49,6
/riscv/riscv-unified-db/tree/main,46,19
/riscv/riscv-unified-db/tree/main/spec/std/isa,34,21
