url_path,views_total,views_unique
/riscv/riscv-unified-db,253,143
/riscv/riscv-unified-db/pulls,102,27
/riscv/riscv-unified-db/issues,64,23
/riscv/riscv-unified-db/pull/1882,60,5
/riscv/riscv-unified-db/tree/main/spec/std/isa,44,17
/riscv/riscv-unified-db/tree/main,42,11
/riscv/riscv-unified-db/tree/main/spec/std,32,17
/riscv/riscv-unified-db/tree/main/spec,31,19
/riscv/riscv-unified-db/tree/main/spec/std/isa/ext,29,22
/riscv/riscv-unified-db/pull/1882/commits,28,2
