url_path,views_total,views_unique
/riscv/riscv-unified-db,372,140
/riscv/riscv-unified-db/pulls,236,26
/riscv/riscv-unified-db/pull/1789,77,9
/riscv/riscv-unified-db/issues,63,20
/riscv/riscv-unified-db/tree/main/spec,51,28
/riscv/riscv-unified-db/tree/main/spec/std/isa,46,23
/riscv/riscv-unified-db/pull/1778,42,6
/riscv/riscv-unified-db/tree/main,39,22
/riscv/riscv-unified-db/pull/1799,37,7
/riscv/riscv-unified-db/actions,35,4
