url_path,views_total,views_unique
/riscv/riscv-unified-db,263,132
/riscv/riscv-unified-db/pulls,98,20
/riscv/riscv-unified-db/issues,61,27
/riscv/riscv-unified-db/tree/main/spec,39,23
/riscv/riscv-unified-db/tree/main/spec/std/isa,30,18
/riscv/riscv-unified-db/blob/main/doc/idl.adoc,21,13
/riscv/riscv-unified-db/tree/main/spec/std/isa/inst,20,13
/riscv/riscv-unified-db/tree/main/spec/std,19,14
/riscv/riscv-unified-db/pull/1527,17,2
/riscv/riscv-unified-db/tree/main/spec/std/isa/param,16,4
