url_path,views_total,views_unique
/riscv/riscv-unified-db,426,149
/riscv/riscv-unified-db/pulls,328,33
/riscv/riscv-unified-db/issues,106,37
/riscv/riscv-unified-db/tree/main,74,22
/riscv/riscv-unified-db/pulls/dhower-qc,71,2
/riscv/riscv-unified-db/tree/main/spec,68,35
/riscv/riscv-unified-db/tree/main/tools/ruby-gems,63,8
/riscv/riscv-unified-db/pull/1734,62,6
/riscv/riscv-unified-db/tree/main/tools/ruby-gems/udb-gen,53,5
/riscv/riscv-unified-db/tree/main/tools,48,11
